SKU,Category,UnitCost,CurrentStock,SafetyStock,ReorderPoint,MaxStock,AvegDailyDemand,LeadTimeDays,Warehouse,InventoryValue,DemandVariability,OptimalSafetyStock,Status,AnnualRevenue,CumulativePct,ABCClass
SKU-00117,Raw Materials,898.2436003737935,341,161,145,548,47.225320556946706,6,WH-Central,306301.06772746355,9.44506411138934,322.0,✅ Stock OK,15483242.31754559,0.022303322698184934,A
SKU-00076,Packaging,909.1832271069871,489,114,284,637,43.94782066522911,26,WH-Central,444590.5980553167,8.789564133045822,1217.0,✅ Stock OK,14584166.817107232,0.04331154385335613,A
SKU-00145,Finished Goods,850.7311763892361,195,171,260,391,45.79124499340461,12,WH-West,165892.57939590103,9.158248998680923,602.0,⚠️ Reorder Soon,14218954.49837189,0.0637936834533174,A
SKU-00104,Finished Goods,937.3626888493671,493,145,285,368,41.44435006345857,14,WH-West,462119.805602738,8.288870012691715,631.0,📊 Excess Inventory,14179661.405780759,0.08421922208392764,A
SKU-00112,MRO,819.0499781992037,353,79,290,342,46.828811491152166,15,WH-West,289124.6423043189,9.365762298230434,762.0,📊 Excess Inventory,13999625.016286824,0.10438542164265957,A
SKU-00042,MRO,805.6353561301233,301,135,240,737,45.07372763329527,15,WH-East,242496.2421951671,9.014745526659054,734.0,✅ Stock OK,13254240.844096137,0.12347790915933107,A
SKU-00124,MRO,888.2155600224661,149,125,252,699,40.787029033695056,29,WH-West,132344.11844334746,8.157405806739012,1255.0,⚠️ Reorder Soon,13223100.949707855,0.14252554023708072,A
SKU-00080,Finished Goods,985.7939495694947,103,78,113,734,35.08894489659939,13,WH-West,101536.77680565795,7.017788979319879,498.0,⚠️ Reorder Soon,12625521.395183453,0.1607123690765749,A
SKU-00102,Packaging,694.0283607214413,320,148,189,639,49.54821045754753,25,WH-East,222089.07543086124,9.909642091509507,1320.0,✅ Stock OK,12551570.097394433,0.17879267244648644,A
SKU-00012,MRO,732.3101165546834,276,169,221,322,46.43925802393159,27,WH-West,202117.59216909262,9.287851604786319,1333.0,✅ Stock OK,12412897.536519703,0.19667322057062056,A
SKU-00044,Finished Goods,893.633408505078,94,118,157,558,35.55960436150203,24,WH-Central,84001.54039947734,7.111920872300407,911.0,🚨 REORDER NOW,11598696.414491301,0.21338092711587905,A
SKU-00129,Finished Goods,899.5686466418084,179,132,208,483,34.93387493132901,28,WH-East,161022.7877488837,6.986774986265802,1039.0,⚠️ Reorder Soon,11470277.786784388,0.22990364901545005,A
SKU-00122,Raw Materials,728.6961220815369,189,189,296,758,42.882294954122244,26,WH-West,137723.5670734105,8.576458990824449,1187.0,🚨 REORDER NOW,11405579.144244323,0.24633317372330163,A
SKU-00006,Finished Goods,864.4723916168376,50,62,240,496,36.06776728832144,11,WH-East,43223.61958084188,7.213553457664289,436.0,🚨 REORDER NOW,11380550.002525395,0.26272664441784216,A
SKU-00072,Packaging,613.4686906400979,150,82,217,525,49.20703776088729,12,WH-Central,92020.30359601468,9.841407552177458,647.0,⚠️ Reorder Soon,11018246.614289023,0.27859822381747446,A
SKU-00108,Finished Goods,925.4466820957772,370,62,200,749,31.803743327352993,13,WH-East,342415.27237543755,6.360748665470599,451.0,✅ Stock OK,10742924.090291457,0.29407320624000993,A
SKU-00085,MRO,730.934185125741,175,179,153,465,39.62718199363716,18,WH-Central,127913.48239700467,7.925436398727432,769.0,🚨 REORDER NOW,10572174.622462245,0.3093022272286651,A
SKU-00030,Finished Goods,908.490809186832,157,175,118,748,28.945106836939203,19,WH-Central,142633.05704233263,5.789021367387841,592.0,🚨 REORDER NOW,9598172.689285923,0.3231282165409596,A
SKU-00114,Packaging,534.3540725724464,287,162,260,758,48.426210979993066,6,WH-West,153359.61882829212,9.685242195998613,330.0,✅ Stock OK,9445011.215590311,0.33673357959793193,A
SKU-00027,Packaging,640.0463071511426,16,50,135,504,37.10073136480486,28,WH-East,10240.740914418282,7.420146272960972,1104.0,🚨 REORDER NOW,8667357.927467221,0.34921874755128196,A
SKU-00113,Finished Goods,559.6488034834678,321,66,244,539,42.377873350447814,10,WH-East,179647.26591819315,8.475574670089562,468.0,✅ Stock OK,8656605.0318845,0.3616884261584599,A
SKU-00083,Raw Materials,764.0034191754304,298,144,100,607,30.722571026145495,27,WH-Central,227673.01891427825,6.1445142052290995,882.0,✅ Stock OK,8567334.498089837,0.3740295122214003,A
SKU-00109,Packaging,878.5659598471713,470,72,140,504,26.220928484757128,7,WH-West,412926.00112817046,5.244185696951426,206.0,✅ Stock OK,8408437.54883756,0.3861417101831117,A
SKU-00068,Raw Materials,502.2760208334616,113,177,160,402,45.354444108189135,8,WH-Central,56757.19035418116,9.070888821637828,405.0,🚨 REORDER NOW,8314864.14552783,0.3981191173970467,A
SKU-00046,Finished Goods,809.3657536124219,187,143,299,605,27.429898951807576,14,WH-Central,151351.3959255229,5.485979790361515,418.0,⚠️ Reorder Soon,8103299.605374448,0.40979176982424137,A
SKU-00045,Finished Goods,543.9488194964943,98,96,247,678,40.51270573733022,15,WH-Central,53306.98431065644,8.102541147466045,659.0,⚠️ Reorder Soon,8043446.038056813,0.42137820430049616,A
SKU-00033,Finished Goods,757.9956271576182,372,138,281,587,28.967776990476043,19,WH-Central,281974.37330263393,5.793555398095209,592.0,✅ Stock OK,8014468.624849137,0.43292289735176553,A
SKU-00146,MRO,661.03676337734,261,182,197,469,33.090709816129646,21,WH-West,172530.59524148575,6.61814196322593,745.0,✅ Stock OK,7984074.135870286,0.444423807706747,A
SKU-00020,MRO,773.2575081550153,316,72,208,384,26.80353433359596,5,WH-East,244349.37257698484,5.360706866719192,154.0,✅ Stock OK,7565002.47151849,0.45532105312049637,A
SKU-00082,Finished Goods,675.4141919318198,392,61,258,781,30.05433018562684,15,WH-East,264762.36323727336,6.010866037125368,489.0,✅ Stock OK,7409179.214777697,0.4659938380299343,A
SKU-00002,Finished Goods,773.5576432190862,157,148,285,610,25.73504456147266,19,WH-Central,121448.54998539654,5.147008912294532,526.0,⚠️ Reorder Soon,7266252.252975498,0.4764607393081555,A
SKU-00140,Raw Materials,715.0574291340605,59,106,162,350,27.62241755416156,13,WH-East,42188.38831890957,5.5244835108323125,392.0,🚨 REORDER NOW,7209339.432202403,0.48684565872616076,A
SKU-00015,Finished Goods,477.4927759103298,283,141,128,464,41.279057590687756,26,WH-Central,135130.45558262334,8.255811518137552,1143.0,✅ Stock OK,7194314.905518051,0.4972089355928091,A
SKU-00144,Finished Goods,653.1365700567425,102,191,276,765,29.459878750129487,26,WH-East,66619.93014578773,5.891975750025898,816.0,🚨 REORDER NOW,7023083.3188186865,0.5073255565423082,A
SKU-00096,Packaging,680.7887182238596,315,163,255,687,26.651304583466786,23,WH-East,214448.4462405158,5.330260916693358,655.0,✅ Stock OK,6622526.23252579,0.516865182456051,A
SKU-00038,Raw Materials,930.4006758191473,36,71,138,338,19.493562451243022,23,WH-Central,33494.4243294893,3.8987124902486046,479.0,🚨 REORDER NOW,6619940.64274713,0.5264010838757882,A
SKU-00137,Raw Materials,694.9762457157664,480,172,110,733,25.82059035513229,11,WH-West,333588.59794356785,5.164118071026458,312.0,✅ Stock OK,6549814.385718716,0.5358359697260444,A
SKU-00055,MRO,515.6398295517901,255,118,290,612,34.06627585992206,16,WH-Central,131488.15653570645,6.813255171984412,590.0,⚠️ Reorder Soon,6411563.967424181,0.5450717084190615,A
SKU-00130,Finished Goods,610.364769062994,169,160,104,580,28.53794411461037,5,WH-Central,103151.645971646,5.707588822922074,164.0,✅ Stock OK,6357772.819202077,0.5542299619631351,A
SKU-00066,Packaging,962.8228219926901,173,129,259,374,17.82928259122312,8,WH-West,166568.3482047354,3.5658565182446242,159.0,⚠️ Reorder Soon,6265750.665184104,0.5632556593051967,A
SKU-00143,Finished Goods,749.0264910668438,4,91,126,304,22.275104961794515,26,WH-Central,2996.1059642673754,4.455020992358903,617.0,🚨 REORDER NOW,6089894.953302685,0.5720280397637549,A
SKU-00021,Packaging,498.85764040074685,303,176,164,377,32.82146471886332,26,WH-West,151153.8650414263,6.564292943772664,909.0,✅ Stock OK,5976232.032114209,0.5806366908975312,A
SKU-00014,MRO,888.3406151505633,96,68,104,352,17.459494166624168,8,WH-West,85280.69905445407,3.491898833324834,156.0,⚠️ Reorder Soon,5661141.892691753,0.5887914605435398,A
SKU-00088,Raw Materials,637.1944136532858,169,139,243,634,24.144639737738753,18,WH-West,107685.85590740529,4.828927947547751,468.0,⚠️ Reorder Soon,5615462.789603768,0.5968804302908037,A
SKU-00053,MRO,862.12327742378,470,72,191,521,17.769915760942602,18,WH-East,405197.9403891766,3.5539831521885206,345.0,✅ Stock OK,5591748.175609437,0.6049352395775045,A
SKU-00133,Raw Materials,666.8667514169753,53,118,217,494,22.66002983401859,26,WH-East,35343.93782509969,4.532005966803719,627.0,🚨 REORDER NOW,5515595.476084657,0.6128803523163501,A
SKU-00142,Raw Materials,332.14570117767505,107,158,158,576,45.48085579735558,24,WH-West,35539.59002601123,9.096171159471117,1165.0,🚨 REORDER NOW,5513788.819725289,0.6208228626002988,A
SKU-00089,Finished Goods,540.4169372340109,246,57,284,329,27.842467040800475,8,WH-Central,132942.56655956668,5.568493408160095,249.0,⚠️ Reorder Soon,5491987.378578325,0.628733968313602,A
SKU-00060,Raw Materials,943.480606873394,489,145,265,706,15.675205628119752,5,WH-West,461362.0167610897,3.1350411256239505,90.0,✅ Stock OK,5398077.169392537,0.636509798116526,A
SKU-00011,MRO,331.9314888064796,225,194,126,736,44.31103808480498,9,WH-Central,74684.58498145791,8.862207616960996,443.0,✅ Stock OK,5368503.527348226,0.6442430276379104,A
SKU-00028,Packaging,321.2124212655634,171,83,169,559,45.28430769592397,24,WH-Central,54927.324036411344,9.056861539184794,1160.0,✅ Stock OK,5309246.973925022,0.6518908991957704,A
SKU-00029,Finished Goods,513.4849842530557,219,145,258,745,28.025484895204976,28,WH-Central,112453.2115514192,5.6050969790409955,834.0,⚠️ Reorder Soon,5252592.969585981,0.6594571617136759,A
SKU-00075,Raw Materials,285.8599995942453,154,116,119,397,48.6261694973916,13,WH-East,44022.43993751378,9.72523389947832,690.0,✅ Stock OK,5073601.029369835,0.6667655896694695,A
SKU-00008,Raw Materials,337.5890446041227,263,173,269,432,40.97346795090692,10,WH-East,88785.91873088427,8.194693590181386,452.0,⚠️ Reorder Soon,5048750.773377473,0.6740382212935155,A
SKU-00111,Finished Goods,663.3842055738372,91,154,254,534,20.69907199443479,29,WH-East,60367.96270721919,4.139814398886958,637.0,🚨 REORDER NOW,5011974.662367481,0.6812578776133831,A
SKU-00120,Raw Materials,345.63949313821365,185,68,181,635,38.35042921805266,16,WH-West,63943.30623056953,7.670085843610533,664.0,✅ Stock OK,4838229.364544641,0.6882272570619622,A
SKU-00065,MRO,972.0642618937511,359,73,272,365,13.39551608230876,16,WH-East,348971.0700198566,2.679103216461752,232.0,✅ Stock OK,4752775.395430898,0.69507354165677,A
SKU-00056,Finished Goods,423.2368931172912,322,149,212,700,30.685023710101035,17,WH-East,136282.27958376775,6.137004742020207,563.0,✅ Stock OK,4740267.446607156,0.7019018087838417,A
SKU-00040,MRO,637.0697189453192,348,125,294,549,19.737380848006158,8,WH-Central,221700.26219297107,3.9474761696012317,176.0,✅ Stock OK,4589541.999387943,0.7085129587064406,A
SKU-00087,Packaging,635.9827722876437,476,130,102,771,19.565565638190964,25,WH-Central,302727.7996089184,3.913113127638193,521.0,✅ Stock OK,4541827.376722681,0.7150553766021875,A
SKU-00149,Raw Materials,374.0386450288392,371,125,228,704,33.246862388213806,17,WH-East,138768.33730569933,6.649372477642761,610.0,✅ Stock OK,4538998.146088935,0.7215937190438069,A
SKU-00106,Packaging,347.65568753975595,141,61,277,561,35.66762250007682,29,WH-West,49019.45194310559,7.133524500015364,1098.0,⚠️ Reorder Soon,4526018.915458026,0.7281133651450087,A
SKU-00019,Finished Goods,565.6644255938013,452,111,235,444,21.67124462561219,14,WH-West,255680.32036839818,4.334248925122438,330.0,📊 Excess Inventory,4474408.032213131,0.7345586667284318,A
SKU-00138,Raw Materials,655.4416469075745,263,102,184,360,18.562004337386394,21,WH-East,172381.1531366921,3.712400867477279,418.0,✅ Stock OK,4440703.402872759,0.7409554174199174,A
SKU-00136,Raw Materials,553.2464514729203,100,74,276,459,21.96249932412084,21,WH-West,55324.64514729203,4.392499864824169,494.0,⚠️ Reorder Soon,4434996.308039387,0.7473439471474003,A
SKU-00118,Packaging,901.4138765916972,50,135,134,450,13.155487977454706,21,WH-East,45070.69382958486,2.6310975954909415,296.0,🚨 REORDER NOW,4328366.886917713,0.7535788791761827,A
SKU-00039,Raw Materials,810.0391757687728,279,142,225,453,14.51516031484451,23,WH-West,226000.9300394876,2.903032062968902,357.0,✅ Stock OK,4291614.70161971,0.7597608703653299,A
SKU-00081,MRO,249.6347187963854,416,190,242,746,46.82191951074136,26,WH-West,103848.04301929634,9.364383902148273,1296.0,✅ Stock OK,4266257.499358383,0.7659063349760539,A
SKU-00022,Raw Materials,527.5055010881741,146,186,185,756,21.601113780639757,10,WH-West,77015.80315887342,4.320222756127952,239.0,🚨 REORDER NOW,4159067.8173554493,0.7718973948426943,A
SKU-00063,Raw Materials,705.9887693062261,57,53,157,640,16.068097777302867,15,WH-East,40241.359850454886,3.2136195554605735,262.0,⚠️ Reorder Soon,4140522.2498349077,0.7778617401641154,A
SKU-00023,Packaging,433.26560817496414,3,189,244,665,25.814062225991655,17,WH-West,1299.7968245248924,5.162812445198331,474.0,🚨 REORDER NOW,4082286.059980885,0.7837421973367632,A
SKU-00059,MRO,344.23901968959166,280,196,260,602,32.25986687105992,29,WH-Central,96386.92551308566,6.451973374211985,993.0,✅ Stock OK,4053363.3056587963,0.7895809918195341,A
SKU-00125,Raw Materials,782.0767903990476,313,58,293,307,14.073229402148504,11,WH-East,244790.0353949019,2.814645880429701,170.0,📊 Excess Inventory,4017316.3197043603,0.7953678612892134,A
SKU-00018,Finished Goods,763.1771981307285,480,166,182,382,14.420719550151963,9,WH-West,366325.05510274967,2.8841439100303927,144.0,📊 Excess Inventory,4017030.9845796083,0.8011543197389503,B
